year,institute_type,pool,opening_rank,closing_rank,institute_short,program_name,program_duration,degree_short,category
2023,NIT,Female,43844,45951,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,6300,6356,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,12400,12752,NIT-Agartala,Computer Science and Engineering,4,B.Tech,OBC-NCL
2023,NIT,Female,17922,18096,NIT-Agartala,Computer Science and Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,7488,7648,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Female,7039,7039,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Male,2703,2746,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Male,103994,152749,NIT-Agartala,Chemical Engineering,4,B.Tech,GEN
2023,NIT,Female,58904,143402,NIT-Agartala,Chemical Engineering,4,B.Tech,GEN
2023,NIT,Male,27750,43747,NIT-Agartala,Chemical Engineering,4,B.Tech,GEN
2023,NIT,Female,32257,32257,NIT-Agartala,Chemical Engineering,4,B.Tech,GEN
2023,NIT,Male,7523,20001,NIT-Agartala,Chemical Engineering,4,B.Tech,SC
2023,NIT,Female,24454,24454,NIT-Agartala,Chemical Engineering,4,B.Tech,SC
2023,NIT,Male,3584,17871,NIT-Agartala,Chemical Engineering,4,B.Tech,ST
2023,NIT,Female,13685,16816,NIT-Agartala,Chemical Engineering,4,B.Tech,ST
2023,NIT,Male,29521,36163,NIT-Agartala,Chemical Engineering,4,B.Tech,GEN
2023,NIT,Female,39607,42127,NIT-Agartala,Chemical Engineering,4,B.Tech,GEN
2023,NIT,Male,5580,6051,NIT-Agartala,Chemical Engineering,4,B.Tech,GEN
2023,NIT,Female,7393,7393,NIT-Agartala,Chemical Engineering,4,B.Tech,GEN
2023,NIT,Male,11161,12066,NIT-Agartala,Chemical Engineering,4,B.Tech,OBC-NCL
2023,NIT,Female,16822,17457,NIT-Agartala,Chemical Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,734,734,NIT-Agartala,Chemical Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,6325,6928,NIT-Agartala,Chemical Engineering,4,B.Tech,SC
2023,NIT,Female,5752,5752,NIT-Agartala,Chemical Engineering,4,B.Tech,SC
2023,NIT,Male,2620,2673,NIT-Agartala,Chemical Engineering,4,B.Tech,ST
2023,NIT,Female,2969,2969,NIT-Agartala,Chemical Engineering,4,B.Tech,ST
2023,NIT,Male,97019,149384,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,41059,41059,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,13184,18910,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Male,11407,15003,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Male,27997,43226,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,7164,7257,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,13757,13978,NIT-Agartala,Computer Science and Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,7817,8215,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Male,3645,3645,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Male,39172,140672,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,86933,115920,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,27172,46855,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,27195,27195,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,14782,18793,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Female,13874,16920,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Male,2145,6582,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Female,3661,8199,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Male,35069,39075,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,37187,46201,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,1234,1780,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,5992,6192,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,7737,7737,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,9968,11534,NIT-Agartala,Civil Engineering,4,B.Tech,OBC-NCL
2023,NIT,Female,17787,18084,NIT-Agartala,Civil Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,848,848,NIT-Agartala,Civil Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,4684,6422,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Female,8346,8487,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Male,2086,2206,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Female,2015,2015,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Male,114455,189562,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,46823,46823,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,14092,23345,NIT-Agartala,Aeronautical Engineering,4,B.Tech,SC
2023,NIT,Male,2841,17654,NIT-Agartala,Aeronautical Engineering,4,B.Tech,ST
2023,NIT,Male,16735,26922,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,4091,4091,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,8288,9043,NIT-Agartala,Aeronautical Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,6251,6634,NIT-Agartala,Aeronautical Engineering,4,B.Tech,SC
2023,NIT,Male,2538,2538,NIT-Agartala,Aeronautical Engineering,4,B.Tech,ST
2023,NIT,Male,15366,52664,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Female,29525,44313,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,745,756,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,9387,16667,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Female,8940,14504,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,1883,6352,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Female,5265,7456,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Male,819,6125,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Female,2513,4923,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Female,5752,5752,NIT-Agartala,Chemical Engineering,4,B.Tech,SC
2023,NIT,Male,2620,2673,NIT-Agartala,Chemical Engineering,4,B.Tech,ST
2023,NIT,Female,2969,2969,NIT-Agartala,Chemical Engineering,4,B.Tech,ST
2023,NIT,Male,97019,149384,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,41059,41059,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,13184,18910,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Male,11407,15003,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Male,27997,43226,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,7164,7257,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,13757,13978,NIT-Agartala,Computer Science and Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,7817,8215,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Male,3645,3645,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Male,39172,140672,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,86933,115920,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,27172,46855,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,27195,27195,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,14782,18793,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Female,13874,16920,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Male,2145,6582,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Female,3661,8199,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Male,35069,39075,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,37187,46201,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,1234,1780,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,5992,6192,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,7737,7737,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,9968,11534,NIT-Agartala,Civil Engineering,4,B.Tech,OBC-NCL
2023,NIT,Female,17787,18084,NIT-Agartala,Civil Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,848,848,NIT-Agartala,Civil Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,4684,6422,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Female,8346,8487,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Male,2086,2206,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Female,2015,2015,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Male,114455,189562,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,46823,46823,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,14092,23345,NIT-Agartala,Aeronautical Engineering,4,B.Tech,SC
2023,NIT,Male,2841,17654,NIT-Agartala,Aeronautical Engineering,4,B.Tech,ST
2023,NIT,Male,16735,26922,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,4091,4091,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,8288,9043,NIT-Agartala,Aeronautical Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,6251,6634,NIT-Agartala,Aeronautical Engineering,4,B.Tech,SC
2023,NIT,Male,2538,2538,NIT-Agartala,Aeronautical Engineering,4,B.Tech,ST
2023,NIT,Male,15366,52664,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Female,29525,44313,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,745,756,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,9387,16667,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Female,8940,14504,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,1883,6352,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Female,5265,7456,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Male,819,6125,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Female,2513,4923,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Female,5752,5752,NIT-Agartala,Chemical Engineering,4,B.Tech,SC
2023,NIT,Male,2620,2673,NIT-Agartala,Chemical Engineering,4,B.Tech,ST
2023,NIT,Female,2969,2969,NIT-Agartala,Chemical Engineering,4,B.Tech,ST
2023,NIT,Male,97019,149384,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,41059,41059,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,13184,18910,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Male,11407,15003,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Male,27997,43226,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,7164,7257,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,13757,13978,NIT-Agartala,Computer Science and Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,7817,8215,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Male,3645,3645,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Male,39172,140672,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,86933,115920,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,27172,46855,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,27195,27195,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,14782,18793,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Female,13874,16920,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Male,2145,6582,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Female,3661,8199,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Male,35069,39075,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,37187,46201,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,1234,1780,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,5992,6192,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,7737,7737,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,9968,11534,NIT-Agartala,Civil Engineering,4,B.Tech,OBC-NCL
2023,NIT,Female,17787,18084,NIT-Agartala,Civil Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,848,848,NIT-Agartala,Civil Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,4684,6422,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Female,8346,8487,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Male,2086,2206,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Female,2015,2015,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Male,114455,189562,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,46823,46823,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,14092,23345,NIT-Agartala,Aeronautical Engineering,4,B.Tech,SC
2023,NIT,Male,2841,17654,NIT-Agartala,Aeronautical Engineering,4,B.Tech,ST
2023,NIT,Male,16735,26922,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,4091,4091,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,8288,9043,NIT-Agartala,Aeronautical Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,6251,6634,NIT-Agartala,Aeronautical Engineering,4,B.Tech,SC
2023,NIT,Male,2538,2538,NIT-Agartala,Aeronautical Engineering,4,B.Tech,ST
2023,NIT,Male,15366,52664,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Female,29525,44313,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,745,756,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,9387,16667,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Female,8940,14504,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,1883,6352,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Female,5265,7456,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Male,819,6125,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Female,2513,4923,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Female,5752,5752,NIT-Agartala,Chemical Engineering,4,B.Tech,SC
2023,NIT,Male,2620,2673,NIT-Agartala,Chemical Engineering,4,B.Tech,ST
2023,NIT,Female,2969,2969,NIT-Agartala,Chemical Engineering,4,B.Tech,ST
2023,NIT,Male,97019,149384,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,41059,41059,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,13184,18910,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Male,11407,15003,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Male,27997,43226,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,7164,7257,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,13757,13978,NIT-Agartala,Computer Science and Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,7817,8215,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Male,3645,3645,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Male,39172,140672,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,86933,115920,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,27172,46855,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,27195,27195,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,14782,18793,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Female,13874,16920,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Male,2145,6582,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Female,3661,8199,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Male,35069,39075,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,37187,46201,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,1234,1780,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,5992,6192,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,7737,7737,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,9968,11534,NIT-Agartala,Civil Engineering,4,B.Tech,OBC-NCL
2023,NIT,Female,17787,18084,NIT-Agartala,Civil Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,848,848,NIT-Agartala,Civil Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,4684,6422,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Female,8346,8487,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Male,2086,2206,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Female,2015,2015,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Male,114455,189562,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,46823,46823,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,14092,23345,NIT-Agartala,Aeronautical Engineering,4,B.Tech,SC
2023,NIT,Male,2841,17654,NIT-Agartala,Aeronautical Engineering,4,B.Tech,ST
2023,NIT,Male,16735,26922,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,4091,4091,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,8288,9043,NIT-Agartala,Aeronautical Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,6251,6634,NIT-Agartala,Aeronautical Engineering,4,B.Tech,SC
2023,NIT,Male,2538,2538,NIT-Agartala,Aeronautical Engineering,4,B.Tech,ST
2023,NIT,Male,15366,52664,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Female,29525,44313,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,745,756,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,9387,16667,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Female,8940,14504,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,1883,6352,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Female,5265,7456,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Male,819,6125,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Female,2513,4923,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Female,5752,5752,NIT-Agartala,Chemical Engineering,4,B.Tech,SC
2023,NIT,Male,2620,2673,NIT-Agartala,Chemical Engineering,4,B.Tech,ST
2023,NIT,Female,2969,2969,NIT-Agartala,Chemical Engineering,4,B.Tech,ST
2023,NIT,Male,97019,149384,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,41059,41059,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,13184,18910,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Male,11407,15003,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Male,27997,43226,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,7164,7257,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,13757,13978,NIT-Agartala,Computer Science and Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,7817,8215,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Male,3645,3645,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
2023,NIT,Male,39172,140672,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,86933,115920,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,27172,46855,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,27195,27195,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,14782,18793,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Female,13874,16920,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Male,2145,6582,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Female,3661,8199,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Male,35069,39075,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,37187,46201,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,1234,1780,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,5992,6192,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Female,7737,7737,NIT-Agartala,Civil Engineering,4,B.Tech,GEN
2023,NIT,Male,9968,11534,NIT-Agartala,Civil Engineering,4,B.Tech,OBC-NCL
2023,NIT,Female,17787,18084,NIT-Agartala,Civil Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,848,848,NIT-Agartala,Civil Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,4684,6422,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Female,8346,8487,NIT-Agartala,Civil Engineering,4,B.Tech,SC
2023,NIT,Male,2086,2206,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Female,2015,2015,NIT-Agartala,Civil Engineering,4,B.Tech,ST
2023,NIT,Male,114455,189562,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,46823,46823,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,14092,23345,NIT-Agartala,Aeronautical Engineering,4,B.Tech,SC
2023,NIT,Male,2841,17654,NIT-Agartala,Aeronautical Engineering,4,B.Tech,ST
2023,NIT,Male,16735,26922,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,4091,4091,NIT-Agartala,Aeronautical Engineering,4,B.Tech,GEN
2023,NIT,Male,8288,9043,NIT-Agartala,Aeronautical Engineering,4,B.Tech,OBC-NCL
2023,NIT,Male,6251,6634,NIT-Agartala,Aeronautical Engineering,4,B.Tech,SC
2023,NIT,Male,2538,2538,NIT-Agartala,Aeronautical Engineering,4,B.Tech,ST
2023,NIT,Male,15366,52664,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Female,29525,44313,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,745,756,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,9387,16667,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Female,8940,14504,NIT-Agartala,Computer Science and Engineering,4,B.Tech,GEN
2023,NIT,Male,1883,6352,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Female,5265,7456,NIT-Agartala,Computer Science and Engineering,4,B.Tech,SC
2023,NIT,Male,819,6125,NIT-Agartala,Computer Science and Engineering,4,B.Tech,ST
